action_type,control_signal_ankle,control_signal_knee,domainindex,force_heel,force_toe,imu_position_ankle,imu_position_knee,imu_velocity_ankle,imu_velocity_knee,ishumanswing,position_actual_ankle,position_actual_knee,position_desired_ankle,position_desired_knee,tau,time_stance,time_swing,torque_actual_ankle,torque_actual_knee,torque_desired_ankle,torque_desired_knee,torque_imped_ankle,torque_imped_knee,torque_pd_ankle,torque_pd_knee,torque_qp_ankle,torque_qp_knee,vahid_kdR_ns,vahid_knee_torque,vahid_lambdaR_ns,vahid_xhip_actual,vahid_xhip_desired,vahid_zhip_actual,vahid_zhip_desired,velocity_actual_ankle,velocity_actual_knee,velocity_desired_ankle,velocity_desired_knee
1,1.12416243553,-0.9953379035,0,0,0,0,0,0,0,1,-0.0359630808234,0.393395751715,0,0.371970146894,0.0769954845309,0,0,7.07559967041,-4.1815199852,7.47568035126,-4.53874063492,0,0,7.47568035126,-4.53874063492,0,0,20,0,10,-0.142808824778,-0.140090018511,0.803187072277,0.805395483971,-0.495826423168,0.101795598865,0,-0.0180134065449
1,1.17436695099,-1.07065629959,0,0,0,0,0,0,0,1,-0.0384941473603,0.393942207098,0,0.371876507998,0.0793385356665,0,0,7.49454927444,-4.53263998032,7.80953979492,-4.88219261169,0,0,7.80953979492,-4.88219261169,0,0,20,0,10,-0.140863507986,-0.138226240873,0.803464233875,0.805706679821,-0.511494934559,0.114508457482,0,-0.0192726664245
1,1.26061582565,-1.16428875923,0,0,0,0,0,0,0,1,-0.0411786139011,0.394562184811,0,0.371773511171,0.0818020626903,0,0,7.68074941635,-4.81992006302,8.3830947876,-5.30915641785,0,0,8.3830947876,-5.30915641785,0,0,20,0,10,-0.138818159699,-0.136266574264,0.803747534752,0.806030213833,-0.550059199333,0.130020841956,0,-0.0214936118573
1,1.34270262718,-1.23391222954,0,0,0,0,0,0,0,1,-0.0440296269953,0.395239710808,0,0.371659874916,0.0844082608819,0,0,8.28590011597,-5.29871940613,8.92897224426,-5.62663984299,0,0,8.92897224426,-5.62663984299,0,0,20,0,10,-0.136654362082,-0.134193375707,0.804040312767,0.806368291378,-0.584689855576,0.13969451189,0,-0.0237382911146
1,1.42973601818,-1.2977874279,0,0,0,0,0,0,0,1,-0.0470625311136,0.395965158939,0,0.371534496546,0.0871782526374,0,0,8.79794883728,-5.61791992188,9.50774383545,-5.91791057587,0,0,9.50774383545,-5.91791057587,0,0,20,0,10,-0.134354576468,-0.131989851594,0.804345548153,0.806722939014,-0.621336698532,0.14759132266,0,-0.0261509064585
1,1.52551186085,-1.34736430645,0,0,0,0,0,0,0,1,-0.0502860806882,0.396722584963,0,0.371396481991,0.0901296064258,0,0,9.356549263,-5.84136009216,10.1446533203,-6.14398097992,0,0,10.1446533203,-6.14398097992,0,0,20,0,10,-0.131904214621,-0.129641994834,0.8046656847,0.80709540844,-0.662462711334,0.151707500219,0,-0.0288610365242
1,1.60224044323,-1.4175722599,0,0,0,0,0,0,0,1,-0.0536739863455,0.397511929274,0,0.371247470379,0.093235000968,0,0,10.1944494247,-6.12863969803,10.6548986435,-6.46412944794,0,0,10.6548986435,-6.46412944794,0,0,20,0,10,-0.129325956106,-0.127171576023,0.804996192455,0.807481050491,-0.689771950245,0.161243751645,0,-0.0306404400617
1,1.68001711369,-1.45543146133,0,0,0,0,0,0,0,1,-0.057213101536,0.398330062628,0,0.371088832617,0.0964824408293,0,0,10.7065000534,-6.44784021378,11.1721134186,-6.63676738739,0,0,11.1721134186,-6.63676738739,0,0,20,0,10,-0.126629769802,-0.124588131905,0.805334687233,0.807877600193,-0.716719567776,0.163260295987,0,-0.032371930778
1,1.75749051571,-1.49110209942,0,0,0,0,0,0,0,1,-0.0608836971223,0.399151355028,0,0.370922297239,0.0998650044203,0,0,11.1254491806,-6.60743999481,11.6873111725,-6.79942512512,0,0,11.6873111725,-6.79942512512,0,0,20,0,10,-0.123821392655,-0.121897168458,0.805681526661,0.808283090591,-0.742545247078,0.16510425508,0,-0.0337217263877
1,1.81557106972,-1.49793291092,0,0,0,0,0,0,0,1,-0.0648194551468,0.400007843971,0,0.370743900537,0.103504776955,0,0,11.8236989975,-6.86279964447,12.0735473633,-6.83057403564,0,0,12.0735473633,-6.83057403564,0,0,20,0,10,-0.120799466968,-0.119001597166,0.80604749918,0.808710455894,-0.753618478775,0.161211788654,0,-0.0339971929789
1,1.87165760994,-1.51620459557,0,0,0,0,0,0,0,1,-0.0684374570847,0.400771617889,0,0.370582222939,0.106863245368,0,0,11.9633493423,-6.79895973206,12.4465227127,-6.91389274597,0,0,12.4465227127,-6.91389274597,0,0,20,0,10,-0.11801109463,-0.116329848766,0.806378543377,0.809096455574,-0.765590071678,0.160988077521,0,-0.0337595790625
1,1.93140542507,-1.51007890701,0,0,0,0,0,0,0,1,-0.0723052769899,0.401561021805,0,0.37041452527,0.110468044877,0,0,12.5684995651,-6.86279964447,12.8438453674,-6.88595962524,0,0,12.8438453674,-6.88595962524,0,0,20,0,10,-0.115018211305,-0.113462179899,0.80672711134,0.809501707554,-0.778247594833,0.155529662967,0,-0.0330358371139
1,2.00504612923,-1.52048182487,0,0,0,0,0,0,0,1,-0.0762804746628,0.402331203222,0,0.370250463486,0.11419480294,0,0,12.8012485504,-6.92664003372,13.3335571289,-6.93339681625,0,0,13.3335571289,-6.93339681625,0,0,20,0,10,-0.11192406714,-0.110497578979,0.807081222534,0.809910595417,-0.799392461777,0.154439911246,0,-0.0318262241781
1,2.09425759315,-1.53779900074,0,0,0,0,0,0,0,1,-0.0803674384952,0.403104573488,0,0.370094805956,0.118036195636,0,0,13.220199585,-6.92664003372,13.9268131256,-7.01236343384,0,0,13.9268131256,-7.01236343384,0,0,20,0,10,-0.108734749258,-0.107441917062,0.807437062263,0.810320913792,-0.830109238625,0.155558422208,0,-0.0300109069794
1,2.16573357582,-1.55648458004,0,0,0,0,0,0,0,1,-0.0845530107617,0.403884351254,0,0.369953215122,0.121976770461,0,0,13.7788000107,-6.9904794693,14.4021282196,-7.09756946564,0,0,14.4021282196,-7.09756946564,0,0,20,0,10,-0.105463080108,-0.104307487607,0.807791888714,0.810729861259,-0.848341703415,0.158667936921,0,-0.0265548508614
1,2.23187446594,-1.58627390862,0,0,0,0,0,0,0,1,-0.0888328254223,0.404699295759,0,0.369831889868,0.12599670887,0,0,14.290848732,-7.08623981476,14.8419647217,-7.23340892792,0,0,14.8419647217,-7.23340892792,0,0,20,0,10,-0.102125525475,-0.101110167801,0.808140158653,0.811134159565,-0.862366676331,0.165551677346,0,-0.021781720221
1,2.29118061066,-1.64119243622,0,0,0,0,0,0,0,1,-0.0931739881635,0.405565351248,0,0.369737565517,0.130053281784,0,0,14.8494501114,-7.21392011642,15.2363510132,-7.48383760452,0,0,15.2363510132,-7.48383760452,0,0,20,0,10,-0.0987575575709,-0.0978839620948,0.808475613594,0.811528563499,-0.871417164803,0.179299965501,0,-0.0157529823482
1,2.33562493324,-1.69842004776,0,0,0,0,0,0,0,1,-0.0975217297673,0.406508088112,0,0.369676202536,0.134075865149,0,0,15.4080486298,-7.56504011154,15.5319051743,-7.74479579926,0,0,15.5319051743,-7.74479579926,0,0,20,0,10,-0.095417805016,-0.0946850702167,0.808788716793,0.811905920506,-0.870538413525,0.194313809276,0,-0.0087665617466
1,2.37404179573,-1.7630931139,0,0,0,0,0,0,0,1,-0.101858511567,0.407530725002,0,0.369651079178,0.138044521213,0,0,15.6873493195,-7.75655937195,15.7873783112,-8.03970432281,0,0,15.7873783112,-8.03970432281,0,0,20,0,10,-0.092122823,-0.0915293768048,0.809077858925,0.812264502048,-0.865728318691,0.211347386241,0,-0.00123959546909
1,2.43620848656,-1.8182618618,0,0,0,0,0,0,0,1,-0.106228157878,0.40863648057,0,0.369664818048,0.142003104091,0,0,15.827000618,-8.0757598877,16.2007865906,-8.29127407074,0,0,16.2007865906,-8.29127407074,0,0,20,0,10,-0.0888362079859,-0.0883820354939,0.80934715271,0.812608420849,-0.876481473446,0.22654978931,0,0.00684440368786
1,2.51014947891,-1.86567604542,0,0,0,0,0,0,0,1,-0.110672324896,0.409812539816,0,0.369721382856,0.146001830697,0,0,16.2459506989,-8.23536014557,16.6924934387,-8.50748252869,0,0,16.6924934387,-8.50748252869,0,0,20,0,10,-0.0855162590742,-0.0852031633258,0.809601902962,0.812941431999,-0.89454305172,0.240793421865,0,0.0158751085401
1,2.57779955864,-1.90836489201,0,0,0,0,0,0,0,1,-0.115188799798,0.411062061787,0,0.369825035334,0.15003670752,0,0,16.7114486694,-8.5226392746,17.1423664093,-8.70214366913,0,0,17.1423664093,-8.70214366913,0,0,20,0,10,-0.0821663066745,-0.081995986402,0.809841454029,0.813262462616,-0.907914996147,0.254580080509,0,0.0256580282003
1,2.63915896416,-1.97834897041,0,0,0,0,0,0,0,1,-0.119753494859,0.412391543388,0,0.369978308678,0.154079169035,0,0,17.1769485474,-8.6503200531,17.5504055023,-9.02127075195,0,0,17.5504055023,-9.02127075195,0,0,20,0,10,-0.0788100510836,-0.0787831991911,0.810062229633,0.813569068909,-0.916766107082,0.274707168341,0,0.0357097871602
1,2.69025325775,-2.0406973362,0,0,0,0,0,0,0,1,-0.124587729573,0.413893550634,0,0.370193779469,0.158310294151,0,0,17.5958976746,-8.96951961517,17.8901824951,-9.30558013916,0,0,17.8901824951,-9.30558013916,0,0,20,0,10,-0.0752971544862,-0.0754209905863,0.810270488262,0.813873648643,-0.916904091835,0.292836904526,0,0.0460567213595
1,2.7229924202,-2.09719204903,0,0,0,0,0,0,0,1,-0.128942042589,0.415338039398,0,0.370433717966,0.162072584033,0,0,18.0613994598,-9.35256099701,18.1078987122,-9.56319522858,0,0,18.1078987122,-9.56319522858,0,0,20,0,10,-0.0721734985709,-0.0724317356944,0.810434699059,0.814130246639,-0.908195495605,0.308195888996,0,0.0545577406883
1,2.76076340675,-2.17295527458,0,0,0,0,0,0,0,1,-0.133465081453,0.416948735714,0,0.370726525784,0.165922015905,0,0,18.2010498047,-9.5440788269,18.3590755463,-9.90867519379,0,0,18.3590755463,-9.90867519379,0,0,20,0,10,-0.0689775198698,-0.0693736895919,0.810579836369,0.814379036427,-0.901651918888,0.327178925276,0,0.0628562122583
1,2.8158185482,-2.18747615814,0,0,0,0,0,0,0,1,-0.137974992394,0.418604165316,0,0.371063172817,0.169733956456,0,0,18.3872509003,-9.8951997757,18.7251930237,-9.9748916626,0,0,18.7251930237,-9.9748916626,0,0,20,0,10,-0.0658126547933,-0.0663458481431,0.810707032681,0.814611673355,-0.906694352627,0.333292484283,0,0.0722528323531
1,2.87506866455,-2.20556926727,0,0,0,0,0,0,0,1,-0.142524331808,0.420288354158,0,0.371447682381,0.17357160151,0,0,18.7596492767,-9.92712020874,19.1192054749,-10.0573949814,0,0,19.1192054749,-10.0573949814,0,0,20,0,10,-0.0626264363527,-0.0632979720831,0.810822248459,0.814832150936,-0.914250254631,0.340304046869,0,0.0816376432776
1,2.9458360672,-2.17337965965,0,0,0,0,0,0,0,1,-0.149595990777,0.422918498516,0,0.372130036354,0.179530516267,0,0,19.3182487488,-10.0228796005,19.5898094177,-9.91061115265,0,0,19.5898094177,-9.91061115265,0,0,20,0,10,-0.0576790422201,-0.0585661530495,0.810977399349,0.815147817135,-0.9118090868,0.336044043303,0,0.0944557934999
1,2.9763314724,-2.16517829895,0,0,0,0,0,0,0,1,-0.152326479554,0.423925131559,0,0.372419655323,0.181836098433,0,0,19.457901001,-9.86328029633,19.7926025391,-9.87321281433,0,0,19.7926025391,-9.87321281433,0,0,20,0,10,-0.0557648390532,-0.0567356050014,0.811030983925,0.815261363983,-0.912974894047,0.335277050734,0,0.0991438180208
1,3.00452971458,-2.21470427513,0,0,0,0,0,0,0,1,-0.156178966165,0.425369650126,0,0.372848242521,0.18507617712,0,0,19.6906490326,-9.83135890961,19.9801216125,-10.0990505219,0,0,19.9801216125,-10.0990505219,0,0,20,0,10,-0.0530747622252,-0.0541632696986,0.811096847057,0.815413057804,-0.904759287834,0.345327824354,0,0.102982372046
1,3.02526378632,-2.36150956154,0,0,0,0,0,0,0,1,-0.160642847419,0.427168875933,0,0.373363137245,0.188763648272,0,0,19.8768501282,-9.99095916748,20.1180038452,-10.7684831619,0,0,20.1180038452,-10.7684831619,0,0,20,0,10,-0.0500132292509,-0.0512359440327,0.811148047447,0.81557482481,-0.887300431728,0.373118430376,0,0.103722959757
1,3.0413351059,-2.50455260277,0,0,0,0,0,0,0,1,-0.164992779493,0.429105550051,0,0.373873353004,0.192259401083,0,0,20.2026996613,-10.7570390701,20.2248783112,-11.420759201,0,0,20.2248783112,-11.420759201,0,0,20,0,10,-0.0471108853817,-0.0484610721469,0.811166167259,0.815717756748,-0.867538392544,0.397537499666,0,0.102660514414
1,3.06498575211,-2.61148691177,0,0,0,0,0,0,0,1,-0.169272571802,0.431141227484,0,0.374380648136,0.195629417896,0,0,20.3423500061,-11.3315992355,20.3821544647,-11.9083805084,0,0,20.3821544647,-11.9083805084,0,0,20,0,10,-0.0443129241467,-0.0457861125469,0.81115925312,0.815846443176,-0.853307425976,0.413324683905,0,0.101708546281
1,3.1034553051,-2.6859960556,0,0,0,0,0,0,0,1,-0.173523887992,0.433234483004,0,0.374888539314,0.198939159513,0,0,20.3423500061,-11.938079834,20.6379776001,-12.2481422424,0,0,20.6379776001,-12.2481422424,0,0,20,0,10,-0.0415650010109,-0.0431590825319,0.811135232449,0.815964460373,-0.849130570889,0.42237201333,0,0.101694643497
1,3.14576125145,-2.76525497437,0,0,0,0,0,0,0,1,-0.177770838141,0.435385257006,0,0.375395148993,0.202213734388,0,0,20.5750999451,-12.1934394836,20.9193115234,-12.6095628738,0,0,20.9193115234,-12.6095628738,0,0,20,0,10,-0.0388462841511,-0.0405600070953,0.81109559536,0.816073417664,-0.84753537178,0.431476801634,0,0.100949190557
1,3.19218301773,-2.85076022148,0,0,0,0,0,0,0,1,-0.182009011507,0.437561571598,0,0.375896632671,0.205465584993,0,0,20.7612991333,-12.5764789581,21.2280158997,-12.9994659424,0,0,21.2280158997,-12.9994659424,0,0,20,0,10,-0.0361464321613,-0.0379789620638,0.811043918133,0.816174566746,-0.848738431931,0.441099345684,0,0.0994507670403
1,3.2191221714,-2.89995765686,0,0,0,0,0,0,0,1,-0.186218678951,0.439750701189,0,0.376385122538,0.208680957556,0,0,21.1802482605,-12.8956804276,21.4071617126,-13.2238063812,0,0,21.4071617126,-13.2238063812,0,0,20,0,10,-0.0334768742323,-0.0354267954826,0.810981094837,0.816267907619,-0.837185323238,0.439999997616,0,0.0956375822425
1,3.23305821419,-2.94615030289,0,0,0,0,0,0,0,1,-0.190351650119,0.441943019629,0,0.37684828043,0.211814805865,0,0,21.4595489502,-13.1510400772,21.499835968,-13.4344444275,0,0,21.499835968,-13.4344444275,0,0,20,0,10,-0.0308749973774,-0.0329392403364,0.810906231403,0.816353082657,-0.817521929741,0.436021268368,0,0.0897727385163
1,3.25378918648,-2.96571969986,0,0,0,0,0,0,0,1,-0.1944013834,0.444093793631,0,0.377283722162,0.214884132147,0,0,21.599199295,-13.4063997269,21.6376972198,-13.5236816406,0,0,21.6376972198,-13.5236816406,0,0,20,0,10,-0.0283266752958,-0.0305027216673,0.810824930668,0.81643140316,-0.802960038185,0.426318824291,0,0.0841851234436
1,3.27729463577,-3.00211930275,0,0,0,0,0,0,0,1,-0.19836999476,0.446199834347,0,0.377687513828,0.217892885208,0,0,21.5060977936,-13.534078598,21.794008255,-13.689663887,0,0,21.794008255,-13.689663887,0,0,20,0,10,-0.0258286595345,-0.0281140804291,0.810737907887,0.816503763199,-0.790810883045,0.419732272625,0,0.0778106823564
1,3.31138157845,-3.01746988297,0,0,0,0,0,0,0,1,-0.202299177647,0.448257923126,0,0.378060996532,0.220886126161,0,0,21.9715995789,-13.6617603302,22.0206871033,-13.7596626282,0,0,22.0206871033,-13.7596626282,0,0,20,0,10,-0.0233435183764,-0.0257374942303,0.81064748764,0.816571831703,-0.785974442959,0.408703625202,0,0.0717050880194
1,3.34684634209,-2.98056483269,0,0,0,0,0,0,0,1,-0.20621740818,0.450232923031,0,0.378404170275,0.223912194371,0,0,22.064699173,-13.8213586807,22.256526947,-13.591375351,0,0,22.256526947,-13.591375351,0,0,20,0,10,-0.0208311229944,-0.0233345478773,0.81055855751,0.816637039185,-0.782130777836,0.385582000017,0,0.065156981349
1,3.38946795464,-2.97187232971,0,0,0,0,0,0,0,1,-0.210129052401,0.452108860016,0,0.378711163998,0.226984158158,0,0,22.2508983612,-13.5979194641,22.5399608612,-13.5517377853,0,0,22.5399608612,-13.5517377853,0,0,20,0,10,-0.0182806253433,-0.020894780755,0.810472726822,0.816700100899,-0.783092737198,0.367854982615,0,0.0572565458715
1,3.42972397804,-2.95553970337,0,0,0,0,0,0,0,1,-0.214045077562,0.453892081976,0,0.378974437714,0.230110049248,0,0,22.5301990509,-13.5979194641,22.8076629639,-13.4772605896,0,0,22.8076629639,-13.4772605896,0,0,20,0,10,-0.0156853497028,-0.0184117406607,0.810389459133,0.816761493683,-0.782450675964,0.346880972385,0,0.0476061478257
1,3.46123075485,-2.96714353561,0,0,0,0,0,0,0,1,-0.21794578433,0.45557948947,0,0.379183769226,0.233270987868,0,0,22.7629489899,-13.5021600723,23.0171833038,-13.5301733017,0,0,23.0171833038,-13.5301733017,0,0,20,0,10,-0.0130609869957,-0.01590038836,0.810308337212,0.816821157932,-0.776097893715,0.330221295357,0,0.0356912314892
1,3.48043608665,-3.06309390068,0,0,0,0,0,0,0,1,-0.221789509058,0.457228511572,0,0.379328042269,0.23639306426,0,0,23.1353492737,-13.4383192062,23.1448993683,-13.967707634,0,0,23.1448993683,-13.967707634,0,0,20,0,10,-0.0104688704014,-0.0134193003178,0.810222268105,0.816878318787,-0.761963307858,0.330847680569,0,0.0219646338373
1,3.48969244957,-3.23673319817,0,0,0,0,0,0,0,1,-0.225723057985,0.459011763334,0,0.379404425621,0.239537164569,0,0,23.1819000244,-14.0128793716,23.2064533234,-14.7595024109,0,0,23.2064533234,-14.7595024109,0,0,20,0,10,-0.00785848498344,-0.010920137167,0.810116350651,0.816934525967,-0.740583956242,0.34736353159,0,0.00742509588599
1,3.52254366875,-3.41494274139,0,0,0,0,0,0,0,1,-0.229227110744,0.460731118917,0,0.379410147667,0.242268308997,0,0,23.1819000244,-14.6831998825,23.4249153137,-15.5721378326,0,0,23.4249153137,-15.5721378326,0,0,20,0,10,-0.00559094548225,-0.00874868035316,0.810001850128,0.81698256731,-0.737901747227,0.367011249065,0,-0.0049907960929
1,3.55954051018,-3.57728743553,0,0,0,0,0,0,0,1,-0.232888936996,0.462619811296,0,0.379353314638,0.245073512197,0,0,23.2284507751,-15.5131187439,23.6709423065,-16.3124294281,0,0,23.6709423065,-16.3124294281,0,0,20,0,10,-0.00326192378998,-0.00651775300503,0.809866309166,0.817031383514,-0.736871778965,0.381235748529,0,-0.0180532541126
1,3.59716320038,-3.72626256943,0,0,0,0,0,0,0,1,-0.236555159092,0.46456605196,0,0.379230827093,0.247852638364,0,0,23.7870483398,-16.2791996002,23.9211349487,-16.9917564392,0,0,23.9211349487,-16.9917564392,0,0,20,0,10,-0.000954553484917,-0.00430697202682,0.809718668461,0.817079722881,-0.73622739315,0.391503810883,0,-0.0314078517258
1,3.6348259449,-3.88351845741,0,0,0,0,0,0,0,1,-0.240217000246,0.46656024456,0,0.37904176116,0.250601708889,0,0,23.8335990906,-16.9495182037,24.1715908051,-17.7088432312,0,0,24.1715908051,-17.7088432312,0,0,20,0,10,0.00132785737514,-0.00211949646473,0.809559941292,0.817127466202,-0.735640108585,0.402992725372,0,-0.0448570586741
1,3.6742181778,-4.03215265274,0,0,0,0,0,0,0,1,-0.243894159794,0.468602329493,0,0.378783434629,0.253341168165,0,0,24.2525501251,-17.651758194,24.4335517883,-18.3866157532,0,0,24.4335517883,-18.3866157532,0,0,20,0,10,0.00360231101513,6.0960650444E-05,0.809390246868,0.817175209522,-0.736095964909,0.411535054445,0,-0.0587012320757
1,3.71916365623,-4.15415096283,0,0,0,0,0,0,0,1,-0.247588858008,0.470660448074,0,0.378451704979,0.256090372801,0,0,24.2991008759,-18.3540000916,24.7324371338,-18.9429283142,0,0,24.7324371338,-18.9429283142,0,0,20,0,10,0.00588484108448,0.00224982202053,0.809212863445,0.817223548889,-0.740121603012,0.412250936031,0,-0.0738517269492
1,3.74034643173,-4.25805473328,0,0,0,0,0,0,0,1,-0.251268237829,0.472712159157,0,0.378047585487,0.258827060461,0,0,24.7645988464,-18.8647193909,24.8733024597,-19.4167289734,0,0,24.8733024597,-19.4167289734,0,0,20,0,10,0.00815697014332,0.00442935526371,0.809029996395,0.817272126675,-0.728452384472,0.410474061966,0,-0.0870395600796
1,3.76686692238,-4.3349199295,0,0,0,0,0,0,0,1,-0.25489500165,0.474744677544,0,0.377576798201,0.261519193649,0,0,24.6249504089,-19.3435192108,25.0496635437,-19.7672348022,0,0,25.0496635437,-19.7672348022,0,0,20,0,10,0.0103921145201,0.00657406449318,0.808842539787,0.817320466042,-0.72070145607,0.401439547539,0,-0.101082742214
1,3.77764964104,-4.37141227722,0,0,0,0,0,0,0,1,-0.258451640606,0.476713269949,0,0.377040952444,0.264172375202,0,0,25.0438995361,-19.7903995514,25.1213684082,-19.9336395264,0,0,25.1213684082,-19.9336395264,0,0,20,0,10,0.0125949382782,0.0086884200573,0.808655440807,0.817368745804,-0.702975153923,0.384853392839,0,-0.11346694082
1,3.81689071655,-4.47760486603,0,0,0,0,0,0,0,1,-0.261968851089,0.478637158871,0,0.376437753439,0.266808360815,0,0,25.2766494751,-19.8861598969,25.3823204041,-20.4178771973,0,0,25.3823204041,-20.4178771973,0,0,20,0,10,0.0147834569216,0.0107896625996,0.808466970921,0.817417025566,-0.704449951649,0.381532967091,0,-0.128363907337
1,3.86499905586,-4.56960725784,0,0,0,0,0,0,0,1,-0.265494823456,0.480535417795,0,0.375758111477,0.2694670856,0,0,25.183549881,-20.3968791962,25.7022418976,-20.8374099731,0,0,25.7022418976,-20.8374099731,0,0,20,0,10,0.0169908702374,0.0129097104073,0.808275282383,0.817466318607,-0.71176046133,0.372022300959,0,-0.145961627364
1,3.89580726624,-4.62418985367,0,0,0,0,0,0,0,1,-0.269200474024,0.482446491718,0,0.374954462051,0.272305965424,0,0,25.6490497589,-20.8437595367,25.9071159363,-21.0863056183,0,0,25.9071159363,-21.0863056183,0,0,20,0,10,0.019347846508,0.0151740759611,0.808075606823,0.817519187927,-0.706308305264,0.354576438665,0,-0.162278667092
1,3.94266963005,-4.66138744354,0,0,0,0,0,0,0,1,-0.272555500269,0.484057188034,0,0.37413841486,0.274939894676,0,0,25.974899292,-21.0352802277,26.2187538147,-21.2559261322,0,0,26.2187538147,-21.2559261322,0,0,20,0,10,0.021534666419,0.0172756016254,0.807900667191,0.817568361759,-0.713986992836,0.330329954624,0,-0.182872474194
1,3.96511483192,-4.6822810173,0,0,0,0,0,0,0,1,-0.276070505381,0.485629528761,0,0.373191714287,0.277760714293,0,0,25.974899292,-21.2268009186,26.3680114746,-21.3512001038,0,0,26.3680114746,-21.3512001038,0,0,20,0,10,0.0238766670227,0.0195268988609,0.807722389698,0.817620992661,-0.704307556152,0.306818515062,0,-0.198552384973
1,3.98376941681,-4.72558116913,0,0,0,0,0,0,0,1,-0.27957674861,0.487121969461,0,0.372160613537,0.280614972115,0,0,26.5335006714,-21.3864002228,26.4920654297,-21.5486488342,0,0,26.4920654297,-21.5486488342,0,0,20,0,10,0.0262463986874,0.021805524826,0.807545423508,0.817673802376,-0.692169427872,0.291446745396,0,-0.211178928614
